datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,year,month,wday,secteur1,secteur2,secteur3,secteur4,secteur5
2012-07-04 00:00:00,summer,1,0,1,27.88,31.82,79,6.0032,19,140,159,2012,Jul,Wed,0.0314465408805031,0.716981132075472,0.213836477987421,0.00628930817610063,0.0314465408805031
2012-07-04 01:00:00,summer,1,0,1,27.88,31.82,74,0,27,96,123,2012,Jul,Wed,0.016260162601626,0.739837398373984,0.0975609756097561,0,0.146341463414634
2012-07-04 02:00:00,summer,1,0,1,27.06,30.305,83,8.9981,27,66,93,2012,Jul,Wed,0.0752688172043011,0.752688172043011,0.10752688172043,0,0.0645161290322581
2012-07-04 03:00:00,summer,1,0,1,27.88,31.82,74,12.998,9,23,32,2012,Jul,Wed,0.09375,0.8125,0.09375,0,0
2012-07-04 04:00:00,summer,1,0,1,27.88,31.82,69,16.9979,5,11,16,2012,Jul,Wed,0.0625,0.6875,0.1875,0,0.0625
2012-07-04 05:00:00,summer,1,0,1,27.06,31.06,69,0,5,14,19,2012,Jul,Wed,0.315789473684211,0.421052631578947,0.263157894736842,0,0
2012-07-04 06:00:00,summer,1,0,1,27.06,31.06,69,0,9,23,32,2012,Jul,Wed,0.09375,0.71875,0.09375,0.0625,0.03125
2012-07-04 07:00:00,summer,1,0,1,27.88,31.82,65,0,10,62,72,2012,Jul,Wed,0.125,0.597222222222222,0.236111111111111,0,0.0416666666666667
2012-07-04 08:00:00,summer,1,0,1,28.7,32.575,61,7.0015,43,110,153,2012,Jul,Wed,0.137254901960784,0.568627450980392,0.183006535947712,0.0784313725490196,0.0326797385620915
2012-07-04 09:00:00,summer,1,0,1,31.16,34.85,52,0,90,203,293,2012,Jul,Wed,0.0989761092150171,0.57679180887372,0.232081911262799,0.0409556313993174,0.0511945392491468
2012-07-04 10:00:00,summer,1,0,1,32.8,36.365,46,0,143,304,447,2012,Jul,Wed,0.0805369127516778,0.574944071588367,0.270693512304251,0.0335570469798658,0.0402684563758389
2012-07-04 11:00:00,summer,1,0,1,33.62,37.88,46,8.9981,164,321,485,2012,Jul,Wed,0.0989690721649484,0.604123711340206,0.206185567010309,0.0309278350515464,0.0597938144329897
2012-07-04 12:00:00,summer,1,0,1,35.26,39.395,41,15.0013,164,330,494,2012,Jul,Wed,0.097165991902834,0.59919028340081,0.220647773279352,0.0303643724696356,0.0526315789473684
2012-07-04 13:00:00,summer,1,0,1,36.9,40.91,35,0,177,322,499,2012,Jul,Wed,0.0841683366733467,0.633266533066132,0.214428857715431,0.0160320641282565,0.0521042084168337
2012-07-04 14:00:00,summer,1,0,1,36.9,40.91,37,11.0014,190,357,547,2012,Jul,Wed,0.0804387568555759,0.63254113345521,0.243144424131627,0.00914076782449726,0.0347349177330896
2012-07-04 15:00:00,summer,1,0,1,37.72,42.425,35,19.9995,155,299,454,2012,Jul,Wed,0.0748898678414097,0.651982378854626,0.174008810572687,0.0308370044052863,0.0682819383259912
2012-07-04 16:00:00,summer,1,0,1,37.72,42.425,35,16.9979,163,226,389,2012,Jul,Wed,0.0411311053984576,0.699228791773779,0.179948586118252,0.0437017994858612,0.0359897172236504
2012-07-04 17:00:00,summer,1,0,1,37.72,42.425,35,19.9995,161,253,414,2012,Jul,Wed,0.111111111111111,0.632850241545894,0.181159420289855,0.00966183574879227,0.0652173913043478
2012-07-04 18:00:00,summer,1,0,1,36.9,42.425,42,12.998,159,271,430,2012,Jul,Wed,0.0837209302325581,0.690697674418605,0.148837209302326,0.0232558139534884,0.0534883720930233
2012-07-04 19:00:00,summer,1,0,1,35.26,40.15,47,15.0013,177,255,432,2012,Jul,Wed,0.0717592592592593,0.662037037037037,0.18287037037037,0.00694444444444444,0.0763888888888889
2012-07-04 20:00:00,summer,1,0,1,35.26,40.15,47,15.0013,237,314,551,2012,Jul,Wed,0.0689655172413793,0.597096188747731,0.199637023593466,0.0508166969147005,0.0834845735027223
2012-07-04 21:00:00,summer,1,0,1,34.44,40.15,53,8.9981,222,362,584,2012,Jul,Wed,0.0839041095890411,0.720890410958904,0.123287671232877,0.0171232876712329,0.0547945205479452
2012-07-04 22:00:00,summer,1,0,1,33.62,39.395,56,15.0013,175,327,502,2012,Jul,Wed,0.0557768924302789,0.733067729083665,0.135458167330677,0.0199203187250996,0.0557768924302789
2012-07-04 23:00:00,summer,1,0,2,31.98,34.85,43,6.0032,31,152,183,2012,Jul,Wed,0.0491803278688525,0.726775956284153,0.174863387978142,0.0163934426229508,0.0327868852459016
2012-07-05 00:00:00,summer,0,1,1,30.34,33.335,51,7.0015,17,71,88,2012,Jul,Thurs,0.0340909090909091,0.863636363636364,0.0795454545454545,0,0.0227272727272727
2012-07-05 01:00:00,summer,0,1,1,30.34,33.335,51,19.0012,6,24,30,2012,Jul,Thurs,0.1,0.7,0.1,0,0.1
2012-07-05 02:00:00,summer,0,1,1,30.34,33.335,51,0,4,14,18,2012,Jul,Thurs,0.111111111111111,0.666666666666667,0.222222222222222,0,0
2012-07-05 03:00:00,summer,0,1,1,29.52,33.335,54,12.998,2,5,7,2012,Jul,Thurs,0.142857142857143,0.714285714285714,0.142857142857143,0,0
2012-07-05 04:00:00,summer,0,1,1,29.52,33.335,58,0,0,7,7,2012,Jul,Thurs,0.285714285714286,0.571428571428571,0.142857142857143,0,0
2012-07-05 05:00:00,summer,0,1,1,29.52,34.09,62,0,1,28,29,2012,Jul,Thurs,0.0344827586206897,0.551724137931034,0.310344827586207,0.0689655172413793,0.0344827586206897
2012-07-05 06:00:00,summer,0,1,1,29.52,33.335,58,0,3,130,133,2012,Jul,Thurs,0.075187969924812,0.646616541353383,0.240601503759398,0.0075187969924812,0.0300751879699248
2012-07-05 07:00:00,summer,0,1,1,31.16,34.85,55,0,27,316,343,2012,Jul,Thurs,0.122448979591837,0.574344023323615,0.206997084548105,0.0466472303206997,0.0495626822157434
2012-07-05 08:00:00,summer,0,1,1,32.8,37.12,49,8.9981,36,514,550,2012,Jul,Thurs,0.101818181818182,0.601818181818182,0.212727272727273,0.0254545454545455,0.0581818181818182
2012-07-05 09:00:00,summer,0,1,1,34.44,39.395,49,19.9995,47,246,293,2012,Jul,Thurs,0.0887372013651877,0.648464163822526,0.187713310580205,0.0341296928327645,0.0409556313993174
2012-07-05 10:00:00,summer,0,1,1,35.26,39.395,44,23.9994,69,117,186,2012,Jul,Thurs,0.0698924731182796,0.67741935483871,0.166666666666667,0.0161290322580645,0.0698924731182796
2012-07-05 11:00:00,summer,0,1,1,36.9,40.91,35,19.9995,107,137,244,2012,Jul,Thurs,0.0327868852459016,0.75,0.135245901639344,0.0122950819672131,0.069672131147541
2012-07-05 12:00:00,summer,0,1,1,36.9,40.91,35,23.9994,88,188,276,2012,Jul,Thurs,0.0905797101449275,0.666666666666667,0.130434782608696,0.0434782608695652,0.0688405797101449
2012-07-05 13:00:00,summer,0,1,1,37.72,41.665,33,15.0013,129,181,310,2012,Jul,Thurs,0.0741935483870968,0.754838709677419,0.116129032258065,0.0161290322580645,0.0387096774193548
2012-07-05 14:00:00,summer,0,1,1,37.72,41.665,33,22.0028,87,154,241,2012,Jul,Thurs,0.0539419087136929,0.780082987551867,0.0995850622406639,0.016597510373444,0.0497925311203319
2012-07-05 15:00:00,summer,0,1,1,37.72,41.665,33,23.9994,71,183,254,2012,Jul,Thurs,0.0748031496062992,0.736220472440945,0.114173228346457,0.015748031496063,0.0590551181102362
2012-07-05 16:00:00,summer,0,1,1,37.72,41.665,33,16.9979,109,324,433,2012,Jul,Thurs,0.0623556581986143,0.741339491916859,0.115473441108545,0.0369515011547344,0.0438799076212471
2012-07-05 17:00:00,summer,0,1,1,37.72,42.425,35,11.0014,114,575,689,2012,Jul,Thurs,0.0522496371552975,0.725689404934688,0.164005805515239,0.0290275761973875,0.0290275761973875
2012-07-05 18:00:00,summer,0,1,2,36.9,41.665,39,22.0028,96,511,607,2012,Jul,Thurs,0.0560131795716639,0.695222405271829,0.159802306425041,0.0395387149917628,0.0494233937397035
2012-07-05 19:00:00,summer,0,1,2,36.08,40.15,39,16.9979,128,375,503,2012,Jul,Thurs,0.0795228628230616,0.719681908548708,0.129224652087475,0.0198807157057654,0.0516898608349901
2012-07-05 20:00:00,summer,0,1,2,35.26,39.395,41,15.0013,78,243,321,2012,Jul,Thurs,0.121495327102804,0.644859813084112,0.14018691588785,0.0404984423676012,0.0529595015576324
2012-07-05 21:00:00,summer,0,1,1,34.44,38.635,47,12.998,91,232,323,2012,Jul,Thurs,0.0897832817337461,0.690402476780186,0.164086687306502,0.00309597523219814,0.0526315789473684
2012-07-05 22:00:00,summer,0,1,1,33.62,40.15,59,8.9981,63,162,225,2012,Jul,Thurs,0.0488888888888889,0.577777777777778,0.297777777777778,0.0222222222222222,0.0533333333333333
2012-07-05 23:00:00,summer,0,1,1,32.8,37.88,55,11.0014,32,99,131,2012,Jul,Thurs,0.083969465648855,0.755725190839695,0.114503816793893,0,0.0458015267175573
2012-07-06 00:00:00,summer,0,1,1,31.98,37.12,62,8.9981,39,63,102,2012,Jul,Fri,0.0196078431372549,0.862745098039216,0.0882352941176471,0,0.0294117647058824
2012-07-06 01:00:00,summer,0,1,1,31.98,36.365,55,15.0013,7,22,29,2012,Jul,Fri,0.137931034482759,0.793103448275862,0.0344827586206897,0,0.0344827586206897
2012-07-06 02:00:00,summer,0,1,1,31.16,35.605,62,8.9981,4,13,17,2012,Jul,Fri,0.0588235294117647,0.941176470588235,0,0,0
2012-07-06 03:00:00,summer,0,1,2,30.34,34.85,70,12.998,1,6,7,2012,Jul,Fri,0.142857142857143,0.285714285714286,0.571428571428571,0,0
2012-07-06 04:00:00,summer,0,1,1,30.34,34.85,66,15.0013,2,4,6,2012,Jul,Fri,0,0.5,0.333333333333333,0,0.166666666666667
2012-07-06 05:00:00,summer,0,1,1,30.34,34.85,66,12.998,4,31,35,2012,Jul,Fri,0.114285714285714,0.542857142857143,0.314285714285714,0,0.0285714285714286
2012-07-06 06:00:00,summer,0,1,1,30.34,34.85,66,12.998,4,127,131,2012,Jul,Fri,0.083969465648855,0.580152671755725,0.282442748091603,0.0152671755725191,0.0381679389312977
2012-07-06 07:00:00,summer,0,1,1,31.98,34.85,46,8.9981,20,333,353,2012,Jul,Fri,0.101983002832861,0.589235127478754,0.223796033994334,0.0368271954674221,0.0481586402266289
2012-07-06 08:00:00,summer,0,1,1,32.8,35.605,41,11.0014,28,557,585,2012,Jul,Fri,0.105982905982906,0.615384615384615,0.198290598290598,0.0290598290598291,0.0512820512820513
2012-07-06 09:00:00,summer,0,1,1,33.62,36.365,36,8.9981,55,249,304,2012,Jul,Fri,0.0756578947368421,0.651315789473684,0.1875,0.0394736842105263,0.0460526315789474
2012-07-06 10:00:00,summer,0,1,1,35.26,37.12,30,0,80,130,210,2012,Jul,Fri,0.10952380952381,0.642857142857143,0.152380952380952,0.0238095238095238,0.0714285714285714
2012-07-06 11:00:00,summer,0,1,1,34.44,36.365,32,6.0032,92,141,233,2012,Jul,Fri,0.0686695278969957,0.733905579399142,0.137339055793991,0.0386266094420601,0.0214592274678112
2012-07-06 12:00:00,summer,0,1,1,36.08,37.88,28,7.0015,111,220,331,2012,Jul,Fri,0.0785498489425982,0.758308157099698,0.108761329305136,0.0211480362537764,0.0332326283987915
2012-07-06 13:00:00,summer,0,1,1,36.9,39.395,27,7.0015,99,194,293,2012,Jul,Fri,0.068259385665529,0.706484641638225,0.129692832764505,0.0136518771331058,0.0819112627986348
2012-07-06 14:00:00,summer,0,1,1,36.9,40.15,31,11.0014,91,184,275,2012,Jul,Fri,0.16,0.665454545454545,0.101818181818182,0.0181818181818182,0.0545454545454545
2012-07-06 15:00:00,summer,0,1,1,37.72,40.91,29,12.998,79,206,285,2012,Jul,Fri,0.105263157894737,0.673684210526316,0.164912280701754,0.0350877192982456,0.0210526315789474
2012-07-06 16:00:00,summer,0,1,1,37.72,40.91,29,7.0015,69,300,369,2012,Jul,Fri,0.0569105691056911,0.712737127371274,0.165311653116531,0.024390243902439,0.040650406504065
2012-07-06 17:00:00,summer,0,1,1,37.72,40.91,29,0,90,486,576,2012,Jul,Fri,0.0659722222222222,0.751736111111111,0.116319444444444,0.0277777777777778,0.0381944444444444
2012-07-06 18:00:00,summer,0,1,1,36.9,40.15,33,16.9979,106,454,560,2012,Jul,Fri,0.0517857142857143,0.717857142857143,0.153571428571429,0.0321428571428571,0.0446428571428571
2012-07-06 19:00:00,summer,0,1,1,36.08,39.395,35,15.0013,112,306,418,2012,Jul,Fri,0.0741626794258373,0.712918660287081,0.150717703349282,0.0167464114832536,0.0454545454545455
2012-07-06 20:00:00,summer,0,1,1,35.26,38.635,39,7.0015,91,245,336,2012,Jul,Fri,0.0922619047619048,0.702380952380952,0.130952380952381,0.0208333333333333,0.0535714285714286
2012-07-06 21:00:00,summer,0,1,1,33.62,38.635,52,8.9981,77,223,300,2012,Jul,Fri,0.0633333333333333,0.73,0.13,0.0166666666666667,0.06
2012-07-06 22:00:00,summer,0,1,1,32.8,37.88,55,12.998,78,210,288,2012,Jul,Fri,0.0659722222222222,0.618055555555556,0.21875,0.0173611111111111,0.0798611111111111
2012-07-06 23:00:00,summer,0,1,1,32.8,39.395,63,7.0015,27,137,164,2012,Jul,Fri,0.0731707317073171,0.780487804878049,0.0975609756097561,0.0121951219512195,0.0365853658536585
2012-07-07 00:00:00,summer,0,0,1,31.98,37.88,66,8.9981,35,115,150,2012,Jul,Sat,0.0666666666666667,0.773333333333333,0.113333333333333,0.0133333333333333,0.0333333333333333
2012-07-07 01:00:00,summer,0,0,1,31.16,36.365,70,11.0014,16,55,71,2012,Jul,Sat,0.028169014084507,0.845070422535211,0.126760563380282,0,0
2012-07-07 02:00:00,summer,0,0,1,31.16,37.12,72,11.0014,11,47,58,2012,Jul,Sat,0.0172413793103448,0.775862068965517,0.172413793103448,0,0.0344827586206897
2012-07-07 03:00:00,summer,0,0,1,30.34,35.605,74,8.9981,12,19,31,2012,Jul,Sat,0.032258064516129,0.806451612903226,0.0645161290322581,0,0.0967741935483871
2012-07-07 04:00:00,summer,0,0,1,30.34,35.605,74,11.0014,3,13,16,2012,Jul,Sat,0.25,0.625,0.125,0,0
2012-07-07 05:00:00,summer,0,0,1,30.34,35.605,74,12.998,2,12,14,2012,Jul,Sat,0.214285714285714,0.5,0.214285714285714,0,0.0714285714285714
2012-07-07 06:00:00,summer,0,0,1,30.34,35.605,74,7.0015,4,27,31,2012,Jul,Sat,0.0645161290322581,0.645161290322581,0.161290322580645,0.0967741935483871,0.032258064516129
2012-07-07 07:00:00,summer,0,0,1,31.98,37.88,66,7.0015,8,63,71,2012,Jul,Sat,0.126760563380282,0.549295774647887,0.253521126760563,0.0422535211267606,0.028169014084507
2012-07-07 08:00:00,summer,0,0,1,33.62,41.665,63,12.998,32,120,152,2012,Jul,Sat,0.151315789473684,0.572368421052632,0.210526315789474,0.00657894736842105,0.0592105263157895
2012-07-07 09:00:00,summer,0,0,1,34.44,41.665,59,11.0014,69,187,256,2012,Jul,Sat,0.09375,0.62109375,0.21875,0.015625,0.05078125
2012-07-07 10:00:00,summer,0,0,1,37.72,43.18,37,15.0013,100,225,325,2012,Jul,Sat,0.0646153846153846,0.633846153846154,0.206153846153846,0.0276923076923077,0.0676923076923077
2012-07-07 11:00:00,summer,0,0,1,38.54,43.94,38,12.998,122,245,367,2012,Jul,Sat,0.0708446866485014,0.711171662125341,0.158038147138965,0.00272479564032698,0.0572207084468665
2012-07-07 12:00:00,summer,0,0,1,39.36,43.18,31,23.9994,124,218,342,2012,Jul,Sat,0.0584795321637427,0.692982456140351,0.187134502923977,0.0146198830409357,0.0467836257309941
2012-07-07 13:00:00,summer,0,0,2,39.36,43.18,31,16.9979,116,244,360,2012,Jul,Sat,0.0666666666666667,0.725,0.163888888888889,0.0111111111111111,0.0333333333333333
2012-07-07 14:00:00,summer,0,0,2,39.36,43.18,30,8.9981,105,203,308,2012,Jul,Sat,0.0844155844155844,0.675324675324675,0.13961038961039,0.0357142857142857,0.0649350649350649
2012-07-07 15:00:00,summer,0,0,1,39.36,42.425,26,0,113,193,306,2012,Jul,Sat,0.0555555555555556,0.73202614379085,0.160130718954248,0.0163398692810458,0.0359477124183007
2012-07-07 16:00:00,summer,0,0,1,41,43.18,19,11.0014,102,192,294,2012,Jul,Sat,0.0986394557823129,0.673469387755102,0.129251700680272,0.0136054421768707,0.0850340136054422
2012-07-07 17:00:00,summer,0,0,1,39.36,42.425,26,8.9981,103,176,279,2012,Jul,Sat,0.0752688172043011,0.759856630824373,0.10752688172043,0.010752688172043,0.046594982078853
2012-07-07 18:00:00,summer,0,0,1,38.54,41.665,29,6.0032,83,194,277,2012,Jul,Sat,0.0722021660649819,0.682310469314079,0.176895306859206,0.0252707581227437,0.0433212996389892
2012-07-07 19:00:00,summer,0,0,1,37.72,41.665,33,8.9981,68,219,287,2012,Jul,Sat,0.118466898954704,0.627177700348432,0.149825783972125,0.0348432055749129,0.0696864111498258
2012-07-07 20:00:00,summer,0,0,1,36.9,40.91,37,11.0014,79,197,276,2012,Jul,Sat,0.0688405797101449,0.728260869565217,0.159420289855072,0.0108695652173913,0.0326086956521739
2012-07-07 21:00:00,summer,0,0,1,36.08,39.395,37,12.998,51,150,201,2012,Jul,Sat,0.0348258706467662,0.746268656716418,0.149253731343284,0.0149253731343284,0.054726368159204
2012-07-07 22:00:00,summer,0,0,1,34.44,41.665,59,12.998,56,164,220,2012,Jul,Sat,0.0545454545454545,0.718181818181818,0.177272727272727,0.0272727272727273,0.0227272727272727
2012-07-07 23:00:00,summer,0,0,1,34.44,40.91,56,11.0014,34,114,148,2012,Jul,Sat,0.0675675675675676,0.709459459459459,0.148648648648649,0.00675675675675676,0.0675675675675676
2012-07-08 00:00:00,summer,0,0,1,33.62,39.395,56,8.9981,22,125,147,2012,Jul,Sun,0.0204081632653061,0.700680272108844,0.19047619047619,0.0136054421768707,0.0748299319727891
2012-07-08 01:00:00,summer,0,0,1,33.62,39.395,56,7.0015,25,99,124,2012,Jul,Sun,0.0725806451612903,0.669354838709677,0.161290322580645,0.0161290322580645,0.0806451612903226
2012-07-08 02:00:00,summer,0,0,1,33.62,38.635,52,7.0015,11,59,70,2012,Jul,Sun,0.0142857142857143,0.8,0.0714285714285714,0,0.114285714285714
2012-07-08 03:00:00,summer,0,0,1,32.8,38.635,59,7.0015,1,34,35,2012,Jul,Sun,0.0857142857142857,0.714285714285714,0.0857142857142857,0.0857142857142857,0.0285714285714286
2012-07-08 04:00:00,summer,0,0,1,31.98,37.88,66,7.0015,2,11,13,2012,Jul,Sun,0.153846153846154,0.692307692307692,0.0769230769230769,0.0769230769230769,0
2012-07-08 05:00:00,summer,0,0,1,31.98,37.12,62,0,1,5,6,2012,Jul,Sun,0.166666666666667,0.5,0.333333333333333,0,0
2012-07-08 06:00:00,summer,0,0,1,31.98,38.635,70,8.9981,5,16,21,2012,Jul,Sun,0.0476190476190476,0.761904761904762,0.142857142857143,0,0.0476190476190476
2012-07-08 07:00:00,summer,0,0,1,32.8,40.15,66,0,19,33,52,2012,Jul,Sun,0.0576923076923077,0.615384615384615,0.25,0.0192307692307692,0.0576923076923077
2012-07-08 08:00:00,summer,0,0,1,34.44,40.15,53,8.9981,35,95,130,2012,Jul,Sun,0.130769230769231,0.607692307692308,0.192307692307692,0,0.0692307692307692
2012-07-08 09:00:00,summer,0,0,1,35.26,40.91,50,7.0015,70,172,242,2012,Jul,Sun,0.103305785123967,0.615702479338843,0.198347107438017,0.0206611570247934,0.0619834710743802
2012-07-08 10:00:00,summer,0,0,1,36.9,43.18,45,0,85,234,319,2012,Jul,Sun,0.0877742946708464,0.636363636363636,0.184952978056426,0.0407523510971787,0.0501567398119122
2012-07-08 11:00:00,summer,0,0,1,37.72,44.695,42,19.9995,120,269,389,2012,Jul,Sun,0.113110539845758,0.665809768637532,0.172236503856041,0.0154241645244216,0.0334190231362468
2012-07-08 12:00:00,summer,0,0,1,37.72,44.695,42,12.998,105,271,376,2012,Jul,Sun,0.0771276595744681,0.686170212765957,0.183510638297872,0.0132978723404255,0.0398936170212766
2012-07-08 13:00:00,summer,0,0,1,38.54,43.94,38,16.9979,118,219,337,2012,Jul,Sun,0.103857566765579,0.632047477744807,0.198813056379822,0.0207715133531157,0.0445103857566766
2012-07-08 14:00:00,summer,0,0,1,39.36,45.455,36,11.0014,77,235,312,2012,Jul,Sun,0.0801282051282051,0.676282051282051,0.173076923076923,0.0192307692307692,0.0512820512820513
2012-07-08 15:00:00,summer,0,0,3,37.72,44.695,42,19.0012,80,218,298,2012,Jul,Sun,0.0973154362416107,0.647651006711409,0.187919463087248,0.023489932885906,0.0436241610738255
2012-07-08 16:00:00,summer,0,0,2,32.8,40.15,66,15.0013,65,226,291,2012,Jul,Sun,0.0378006872852234,0.701030927835051,0.192439862542955,0.0378006872852234,0.0309278350515464
2012-07-08 17:00:00,summer,0,0,1,31.98,37.12,59,0,68,202,270,2012,Jul,Sun,0.0592592592592593,0.748148148148148,0.140740740740741,0.0185185185185185,0.0333333333333333
2012-07-08 18:00:00,summer,0,0,1,31.98,37.12,62,7.0015,54,199,253,2012,Jul,Sun,0.0711462450592885,0.735177865612648,0.150197628458498,0.0118577075098814,0.0316205533596838
2012-07-08 19:00:00,summer,0,0,1,31.98,37.12,62,11.0014,66,184,250,2012,Jul,Sun,0.064,0.72,0.156,0.02,0.04
2012-07-08 20:00:00,summer,0,0,1,31.16,36.365,70,6.0032,79,206,285,2012,Jul,Sun,0.0736842105263158,0.680701754385965,0.16140350877193,0.0315789473684211,0.0526315789473684
2012-07-08 21:00:00,summer,0,0,1,31.16,36.365,70,8.9981,58,149,207,2012,Jul,Sun,0.0579710144927536,0.777777777777778,0.0966183574879227,0.00966183574879227,0.0579710144927536
2012-07-08 22:00:00,summer,0,0,3,30.34,34.85,70,6.0032,12,110,122,2012,Jul,Sun,0.0573770491803279,0.754098360655738,0.147540983606557,0.00819672131147541,0.0327868852459016
2012-07-08 23:00:00,summer,0,0,3,27.88,31.82,83,6.0032,25,98,123,2012,Jul,Sun,0.040650406504065,0.829268292682927,0.113821138211382,0.016260162601626,0
2012-07-09 00:00:00,summer,0,1,2,27.88,31.82,89,6.0032,6,33,39,2012,Jul,Mon,0.0512820512820513,0.871794871794872,0.0769230769230769,0,0
2012-07-09 01:00:00,summer,0,1,3,28.7,33.335,89,7.0015,5,13,18,2012,Jul,Mon,0.0555555555555556,0.777777777777778,0.0555555555555556,0.111111111111111,0
2012-07-09 02:00:00,summer,0,1,3,28.7,33.335,89,12.998,1,4,5,2012,Jul,Mon,0.2,0.8,0,0,0
2012-07-09 03:00:00,summer,0,1,3,28.7,33.335,89,12.998,0,5,5,2012,Jul,Mon,0,0.4,0.6,0,0
2012-07-09 04:00:00,summer,0,1,3,27.06,29.545,89,26.0027,1,1,2,2012,Jul,Mon,0,1,0,0,0
2012-07-09 05:00:00,summer,0,1,2,27.06,30.305,83,15.0013,1,27,28,2012,Jul,Mon,0.107142857142857,0.678571428571429,0.214285714285714,0,0
2012-07-09 06:00:00,summer,0,1,3,26.24,28.79,89,16.9979,6,86,92,2012,Jul,Mon,0.0652173913043478,0.597826086956522,0.260869565217391,0.0217391304347826,0.0543478260869565
2012-07-09 07:00:00,summer,0,1,3,27.06,30.305,83,15.0013,7,223,230,2012,Jul,Mon,0.0869565217391304,0.626086956521739,0.230434782608696,0.0260869565217391,0.0304347826086957
2012-07-09 08:00:00,summer,0,1,2,27.06,30.305,83,11.0014,26,429,455,2012,Jul,Mon,0.0879120879120879,0.652747252747253,0.167032967032967,0.0351648351648352,0.0571428571428571
2012-07-09 09:00:00,summer,0,1,2,27.06,30.305,83,11.0014,38,325,363,2012,Jul,Mon,0.0991735537190083,0.647382920110193,0.173553719008264,0.0330578512396694,0.046831955922865
2012-07-09 10:00:00,summer,0,1,2,27.06,30.305,83,12.998,58,117,175,2012,Jul,Mon,0.0914285714285714,0.657142857142857,0.148571428571429,0.04,0.0628571428571429
